
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.351231,,Cell,1,ATM,1,
0.51219,,Cell,1,ATM,2,
0.340782,,Cell,1,ATM,3,
0.425679,,Cell,1,TVC,6,
0.518304,,Cell,1,TVC,7,
