
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3750.7,um^2,Cell,1,ATM,1,
5894.07,um^2,Cell,1,ATM,2,
4057.25,um^2,Cell,1,ATM,3,
1929.05,um^2,Cell,1,TVC,6,
1496.06,um^2,Cell,1,TVC,7,
