
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
46457.5,76909,86.6238,um,Surface,Position,1,ATMgroup,0,
46399.5,76936.4,56.2898,um,Surface,Position,1,TVCgroup,1,
