
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46457.5,76909,86.6238,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46399.5,76936.4,56.2898,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
