
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
30.7305,73.3633,17.3216,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
41.5469,25.875,34.2208,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
