
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.1933,um,Surface,1,TVCgroup,0,
37.548,um,Surface,1,ATMgroup,4,
