
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.105342,-0.0398062,-0.993639,um,Surface,Ellipsoid Axis B,1,ATMgroup,2,
0.727435,0.515434,0.452952,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
