
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
3.81574,um,Nucleus,1,TVC,1,100000000,
4.41045,um,Nucleus,1,TVC,2,100000001,
3.73961,um,Nucleus,1,TVC,3,100000002,
4.69942,um,Nucleus,1,TVC,7,100000006,
6.74371,um,Nucleus,1,ATM,9,100000008,
6.36125,um,Nucleus,1,ATM,12,100000011,
