
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.379979,,Cell,1,TVC,0,
0.222461,,Cell,1,TVC,1,
0.385424,,Cell,1,TVC,2,
0.346822,,Cell,1,TVC,3,
0.68376,,Cell,1,ATM,4,
0.564965,,Cell,1,ATM,5,
