
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.572587,,Nucleus,1,TVC,0,100000000,
0.581195,,Nucleus,1,TVC,1,100000001,
0.600359,,Nucleus,1,TVC,2,100000002,
0.612675,,Nucleus,1,TVC,3,100000003,
0.596401,,Nucleus,1,ATM,4,100000004,
0.597442,,Nucleus,1,ATM,5,100000005,
