
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.191643,-0.978552,0.0755533,um,Cell,Cell Ellipsoid Axis C,1,ATM,4,
0.295701,-0.953524,-0.0578978,um,Cell,Cell Ellipsoid Axis C,1,ATM,5,
0.621805,-0.0688697,0.780138,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.981027,0.15728,0.113356,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.910343,0.364053,0.196826,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.925725,0.26538,0.269457,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
