
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.00967,um,Surface,1,ATMgroup,0,
8.89322,um,Surface,1,TVCgroup,2,
