
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.551228,,Cell,1,TVC,0,
0.464958,,Cell,1,TVC,1,
0.438204,,Cell,1,TVC,2,
0.476153,,Cell,1,TVC,3,
0.261915,,Cell,1,ATM,5,
0.183933,,Cell,1,ATM,7,
