
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.67341,um,Nucleus,1,TVC,0,100000000,
1.92073,um,Nucleus,1,TVC,1,100000001,
3.37763,um,Nucleus,1,TVC,2,100000002,
2.82168,um,Nucleus,1,TVC,3,100000003,
4.63383,um,Nucleus,1,ATM,5,100000005,
3.36634,um,Nucleus,1,ATM,7,100000007,
