
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.077271,,Cell,1,TVC,0,
0.0645002,,Cell,1,TVC,1,
0.0565298,,Cell,1,TVC,2,
0.0513671,,Cell,1,TVC,3,
0.0642609,,Cell,1,ATM,5,
0.0765079,,Cell,1,ATM,7,
