
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.621348,,Cell,1,ATM,2,
0.630866,,Cell,1,ATM,3,
0.64196,,Cell,1,TVC,8,
0.18043,,Cell,1,TVC,9,
0.470302,,Cell,1,TVC,10,
0.169711,,Cell,1,TVC,11,
