
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1793.8,um^2,Cell,1,TVC,0,
2065.25,um^2,Cell,1,TVC,1,
3828.07,um^2,Cell,1,ATM,2,
1033.87,um^2,Cell,1,TVC,3,
1472.03,um^2,Cell,1,TVC,4,
4147,um^2,Cell,1,ATM,5,
