
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1882.77,um^3,Cell,1,TVC,0,
2985.15,um^3,Cell,1,TVC,1,
7234.16,um^3,Cell,1,ATM,2,
1139.8,um^3,Cell,1,TVC,3,
1696.09,um^3,Cell,1,TVC,4,
8157.64,um^3,Cell,1,ATM,5,
