
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.1599,um,Surface,1,TVCgroup,0,
14.637,um,Surface,1,ATMgroup,3,
