
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.48798,0.67173,0.557363,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.0143853,0.11999,0.992671,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
