
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44744.8,82967.5,-141.679,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
44688.3,82915.7,-118.509,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
