
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
44746.7,82968.8,-141.2,um,Surface,Position,1,ATMgroup,0,
44688.1,82916,-118.469,um,Surface,Position,1,TVCgroup,2,
