
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44746.7,82968.8,-141.2,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
44688.1,82916,-118.469,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
