
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.1133,22.5405,82.6992,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.8281,22.4766,32.8359,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
