
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.939985,0.117857,0.320216,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.0295821,0.919671,-0.391573,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
