
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.505463,,Cell,1,TVC,0,
0.489808,,Cell,1,TVC,1,
0.504732,,Cell,1,TVC,2,
0.48545,,Cell,1,TVC,3,
0.451795,,Cell,1,ATM,5,
0.490892,,Cell,1,ATM,7,
