
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.89985,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
2.46017,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,7,100000007,
3.2904,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
2.57454,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.54134,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
3.08078,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
