
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.9285,22.5554,60.4482,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
15.9875,19.9614,45.7991,um,Cell,Cell BoundingBoxOO Length,1,ATM,7,
12.5233,16.2372,18.9635,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
12.2326,16.5833,23.1981,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
14.3018,17.9417,26.5705,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
13.6807,18.4391,19.5905,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
