
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1367.97,um^2,Cell,1,TVC,0,
1500.53,um^2,Cell,1,TVC,1,
1717.47,um^2,Cell,1,TVC,2,
1581.98,um^2,Cell,1,TVC,3,
4906.42,um^2,Cell,1,ATM,5,
4071.2,um^2,Cell,1,ATM,7,
