
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
9.08458,um,Cell,1,TVC,0,
11.3195,um,Cell,1,TVC,2,
13.041,um,Cell,1,TVC,3,
11.7877,um,Cell,1,TVC,5,
31.2025,um,Cell,1,ATM,8,
24.1149,um,Cell,1,ATM,9,
