
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.96147,um,Nucleus,1,TVC,0,100000000,
6.74894,um,Nucleus,1,TVC,2,100000002,
5.53925,um,Nucleus,1,TVC,3,100000003,
3.68798,um,Nucleus,1,TVC,5,100000005,
5.70466,um,Nucleus,1,ATM,8,100000008,
4.69145,um,Nucleus,1,ATM,9,100000009,
