
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1534.7,um^3,Cell,1,TVC,0,
4066.58,um^3,Cell,1,TVC,2,
5092.29,um^3,Cell,1,TVC,3,
2242.07,um^3,Cell,1,TVC,5,
11764.3,um^3,Cell,1,ATM,8,
8945.14,um^3,Cell,1,ATM,9,
