
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
102.113,102.165,42.7007,um,Nucleus,Nucleus Position,1,ATM,8,100000008,
77.867,130.834,48.1273,um,Nucleus,Nucleus Position,1,ATM,9,100000009,
96.4693,23.8339,-0.124732,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
110.668,34.9585,-0.124749,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
111.014,47.1255,2.83945,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
96.8488,36.5477,7.35005,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
