
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
102.397,101.99,43.0919,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,8,
77.9171,130.507,48.4172,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
97.7164,24.4269,-0.463401,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
110.994,34.6045,-0.269559,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
112.08,48.1658,3.17412,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
97.7086,37.2442,7.64352,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
