
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35698.5,65125.9,25.1841,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
35645,65063.5,47.4849,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
