
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.358874,-0.11156,-0.926695,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.41636,0.150438,-0.896668,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
