
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.30737,um,Surface,1,ATMgroup,0,
7.18571,um,Surface,1,TVCgroup,2,
