
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38488.3,67663.5,132.105,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
38402.3,67671.2,137.349,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
