
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.260956,,Cell,1,TVC,0,
0.215634,,Cell,1,TVC,1,
0.242523,,Cell,1,TVC,2,
0.40648,,Cell,1,TVC,3,
0.571992,,Cell,1,ATM,4,
0.619623,,Cell,1,ATM,5,
