
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1218.12,um^3,Cell,1,TVC,0,
817.554,um^3,Cell,1,TVC,1,
1235.12,um^3,Cell,1,TVC,2,
1591.31,um^3,Cell,1,TVC,3,
6143.52,um^3,Cell,1,ATM,4,
6059.53,um^3,Cell,1,ATM,5,
