
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.581022,,Cell,1,TVC,0,
0.512405,,Cell,1,TVC,1,
0.473962,,Cell,1,TVC,2,
0.52964,,Cell,1,TVC,3,
0.455778,,Cell,1,ATM,4,
0.457484,,Cell,1,ATM,5,
