
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
38137.7,63874.8,128.215,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,4,100000004,
38160.3,63903,126.299,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,5,100000005,
38188.4,63964,97.127,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
38182.1,63952.6,97.6701,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
38179.2,63963.4,98.3731,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
38173.5,63961.3,100.668,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
