
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.95433,um,Cell,1,TVC,0,
8.99693,um,Cell,1,TVC,1,
8.2018,um,Cell,1,TVC,2,
7.7825,um,Cell,1,TVC,3,
9.49282,um,Cell,1,ATM,4,
10.7565,um,Cell,1,ATM,5,
