
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.295665,,Cell,1,TVC,0,
0.450405,,Cell,1,TVC,1,
0.24633,,Cell,1,TVC,2,
0.354251,,Cell,1,TVC,3,
0.872657,,Cell,1,ATM,4,
0.72363,,Cell,1,ATM,5,
