
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.7873,um,Nucleus,1,TVC,0,100000000,
3.0662,um,Nucleus,1,TVC,1,100000001,
2.55898,um,Nucleus,1,TVC,2,100000002,
2.14404,um,Nucleus,1,TVC,3,100000003,
3.69152,um,Nucleus,1,ATM,4,100000004,
3.98397,um,Nucleus,1,ATM,5,100000005,
