
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2689.94,um^2,Cell,1,TVC,0,
2978.14,um^2,Cell,1,TVC,1,
1761.38,um^2,Cell,1,TVC,2,
1900.99,um^2,Cell,1,TVC,3,
7237.74,um^2,Cell,1,ATM,4,
8190.2,um^2,Cell,1,ATM,5,
