
Cell Position
 ==================== 
Cell Position X,Cell Position Y,Cell Position Z,Unit,Category,Collection,Time,Default Labels,ID,
41665.1,70395.4,58.0417,um,Cell,Cell Position,1,ATM,0,
41663.4,70424.8,34.994,um,Cell,Cell Position,1,TVC,1,
41667.3,70414.7,38.0182,um,Cell,Cell Position,1,TVC,2,
41662.4,70441.7,39.0676,um,Cell,Cell Position,1,TVC,3,
41661,70430.3,41.8509,um,Cell,Cell Position,1,TVC,4,
41665.1,70420.7,47.1413,um,Cell,Cell Position,1,TVC,5,
41660.1,70435.6,51.6045,um,Cell,Cell Position,1,TVC,6,
