
Nucleus Center of Homogeneous Mass
 ==================== 
Nucleus Center of Homogeneous Mass X,Nucleus Center of Homogeneous Mass Y,Nucleus Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
39069.7,54894.6,-8.20108,um,Nucleus,Nucleus Center of Homogeneous Mass,1,ATM,6,100000006,
39046.4,54939.9,-27.4231,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,0,100000000,
39043.9,54946.7,-30.1631,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,1,100000001,
39048.8,54952,-29.5236,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,2,100000002,
39042,54936.7,-22.2964,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,3,100000003,
39047.4,54944.1,-22.1524,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,4,100000004,
39051.5,54948.8,-25.9698,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,5,100000005,
