
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
904.544,um^2,Cell,1,TVC,0,
1241.86,um^2,Cell,1,TVC,1,
536.773,um^2,Cell,1,TVC,2,
834.856,um^2,Cell,1,TVC,3,
799.181,um^2,Cell,1,TVC,4,
545.268,um^2,Cell,1,TVC,5,
1812.72,um^2,Cell,1,ATM,6,
