
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.93658,um,Nucleus,1,TVC,0,100000000,
2.88082,um,Nucleus,1,TVC,1,100000001,
2.58396,um,Nucleus,1,TVC,2,100000002,
3.29681,um,Nucleus,1,TVC,3,100000003,
2.8809,um,Nucleus,1,TVC,4,100000004,
1.95807,um,Nucleus,1,TVC,5,100000005,
3.18428,um,Nucleus,1,ATM,6,100000006,
