
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37745.5,57253.5,54.4975,um,Surface,Position,1,ATMgroup,0,
37697.1,57228.9,64.3863,um,Surface,Position,1,TVCgroup,3,
