
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.28544,um,Nucleus,1,ATM,4,100000002,
4.51676,um,Nucleus,1,ATM,5,100000003,
3.95919,um,Nucleus,1,TVC,6,100000004,
2.85777,um,Nucleus,1,TVC,7,100000005,
