
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35526.3,68965.7,19.7109,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
35507.8,68883.2,43.7684,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
