
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.7656,30.8711,99.9688,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
14.0898,23.543,25.8281,um,Surface,BoundingBoxOO Length,1,TVCgroup,3,
