
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.639897,-0.766184,-0.0591138,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.973308,-0.0314809,-0.227335,um,Surface,Ellipsoid Axis C,1,TVCgroup,3,
