
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.465575,,Cell,1,TVC,0,
0.43255,,Cell,1,TVC,1,
0.25002,,Cell,1,TVC,2,
0.396712,,Cell,1,TVC,3,
0.43766,,Cell,1,TVC,4,
0.438914,,Cell,1,TVC,5,
0.409879,,Cell,1,TVC,6,
