
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
2620.32,um^3,Cell,1,TVC,0,
2251.76,um^3,Cell,1,TVC,1,
1871.25,um^3,Cell,1,TVC,2,
1815.38,um^3,Cell,1,TVC,3,
1128.57,um^3,Cell,1,TVC,4,
726.881,um^3,Cell,1,TVC,5,
814.204,um^3,Cell,1,TVC,6,
