
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.39046,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000010,
3.73841,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,12,100000011,
2.00162,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
4.14272,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
5.04815,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000005,
1.89432,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000007,
