
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1018.06,um^3,Cell,1,TVC,2,
2332.32,um^3,Cell,1,TVC,5,
3093.46,um^3,Cell,1,TVC,6,
1273.3,um^3,Cell,1,TVC,8,
8348.57,um^3,Cell,1,ATM,11,
7495.56,um^3,Cell,1,ATM,12,
