
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41736.6,39554.4,91.1315,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
41792.4,39622.1,73.2169,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
