
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.452625,,Cell,1,ATM,0,
0.372754,,Cell,1,ATM,1,
0.475879,,Cell,1,TVC,4,
0.486915,,Cell,1,TVC,5,
0.521816,,Cell,1,TVC,6,
0.481654,,Cell,1,TVC,8,
