
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
69947.5,um,Nucleus,Nucleus Distance from Origin,1,ATM,0,100000000,
69925.1,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000001,
69969.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
69968,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
69969.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
69976.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
