
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.729,um,Cell,1,ATM,0,
9.71655,um,Cell,1,ATM,1,
6.74569,um,Cell,1,TVC,2,
5.28795,um,Cell,1,TVC,3,
6.29513,um,Cell,1,TVC,4,
6.96606,um,Cell,1,TVC,5,
