
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
4459.69,um^3,Cell,1,ATM,0,
5416.78,um^3,Cell,1,ATM,1,
1038.59,um^3,Cell,1,TVC,2,
640.798,um^3,Cell,1,TVC,3,
726.192,um^3,Cell,1,TVC,4,
1102.19,um^3,Cell,1,TVC,5,
